Distance_nm     Force_uN
-0.071     2.997
0.907     3.321
0.903     11.34
1.216     10.125
2.532     15.471
1.796     19.602
2.932     18.063
2.864     25.272
2.748     27.459
2.975     35.802
1.736     42.768
2.954     40.014
3.61     44.388
0.825     57.51
3.493     56.214
3.43     59.373
2.759     63.099
3.637     66.582
3.352     70.875
3.118     72.819
2.95     83.592
3.792     80.433
4.183     86.184
4.399     89.748
4.781     89.019
4.828     94.608
3.721     103.518
4.66     100.764
4.404     112.59
4.538     112.509
3.295     122.634
3.817     126.603
3.984     125.874
5.246     131.868
3.9     137.457
5.564     135.675
4.751     145.557
4.157     147.906
6.353     149.85
6.395     150.903
6.623     153.576
7.169     159.57
7.396     158.598
6.731     170.91
6.761     172.206
6.855     174.474
8.224     176.58
6.412     185.328
6.147     195.534
6.998     194.4
4.393     205.821
7.816     202.824
7.195     204.93
6.283     216.999
7.305     216.108
6.996     218.457
6.226     227.934
6.66     229.797
5.43     242.109
5.495     245.673
6.078     244.134
6.535     248.832
7.23     251.262
6.501     254.502
7.287     261.954
9.283     260.496
9.687     264.384
9.385     265.842
9.036     278.235
8.603     280.584
9.58     281.718
10.016     286.011
9.756     287.388
9.138     300.591
9.812     299.052
11.373     297.108
11.235     304.479
11.747     303.588
12.148     305.208
11.868     314.766
11.399     316.305
10.485     329.67
11.887     326.268
11.803     328.86
11.106     340.767
11.009     341.091
11.316     349.272
11.345     351.702
12.818     347.652
10.975     364.824
9.522     370.251
10.668     374.139
12.073     372.519
12.692     371.466
12.263     379.404
13.354     379.485
13.408     379.89
11.958     396.009
12.477     394.146
11.637     404.028
11.372     409.941
13.185     403.947
13.303     409.05
11.719     420.876
11.475     422.01
12.822     428.247
14.35     422.901
14.269     428.085
13.154     438.615
12.559     441.369
13.591     441.855
13.938     448.011
14.84     444.69
13.839     458.946
14.14     458.946
14.104     462.51
14.827     468.423
14.795     468.423
14.885     478.224
14.84     480.33
15.555     480.006
16.081     485.19
16.268     486.729
16.492     487.944
16.62     497.34
16.28     498.555
16.534     506.493
16.892     508.275
16.799     509.976
16.973     516.456
15.166     526.581
15.656     525.771
15.011     538.974
15.734     536.463
16.006     542.7
16.331     545.778
16.762     544.887
15.539     560.601
15.662     560.52
15.484     561.654
16.955     567.405
17.257     566.595
18.172     574.29
17.038     578.988
16.362     586.44
16.926     591.3
17.315     589.923
17.825     598.995
17.894     599.643
17.495     605.151
17.838     610.902
18.214     610.74
18.723     612.117
17.601     624.915
18.281     622.323
18.042     633.096
17.845     636.012
17.67     638.766
17.666     646.218
17.998     647.595
18.354     655.533
17.956     659.745
17.063     664.848
17.394     671.004
17.488     673.596
17.719     674.082
18.591     681.453
18.829     680.643
17.815     692.145
19.354     690.687
20.034     689.067
18.556     705.996
19.188     703.809
19.65     708.669
19.951     712.719
20.274     712.476
20.418     717.66
19.358     727.38
18.423     736.533
19.506     738.315
21.05     733.374
20.882     738.72
20.339     748.116
20.154     749.25
20.913     757.593
20.377     760.509
19.962     765.936
21.588     768.204
21.718     767.556
21.603     778.572
21.768     779.544
22.613     779.058
23.295     783.675
23.551     785.133
23.133     789.183
23.467     797.607
23.094     798.984
23.298     807.975
22.571     813.564
22.839     814.05
21.385     829.926
21.001     831.465
21.666     837.297
22.434     837.945
22.567     838.836
22.354     846.369
23.062     848.07
23.017     849.042
23.501     858.519
23.262     860.463
22.957     867.672
24.776     866.052
24.398     867.834
23.477     882.819
24.081     881.118
24.176     886.626
24.076     893.592
24.988     895.212
23.415     907.524
23.107     908.658
26.047     908.901
24.404     916.191
24.788     918.459
26.049     920.727
24.568     927.612
26.05     933.039
25.071     938.223
24.279     944.217
24.176     954.018
24.802     951.588
25.276     959.85
24.074     966.735
22.835     973.62
25.744     972.729
25.317     974.349
26.586     979.047
26.172     983.745
25.634     987.876
25.064     997.515
26.086     997.11
25.131     1008.531
25.267     1012.095
26.151     1010.07
26.084     1016.631
26.683     1018.98
26.259     1027.566
26.177     1032.993
26.807     1031.535
26.838     1037.448
26.469     1044.495
26.339     1045.467
25.688     1059.399
25.239     1062.072
25.853     1064.826
25.726     1072.521
26.147     1071.144
26.117     1082.484
27.709     1077.705
27.374     1083.051
27.623     1090.584
27.985     1089.288
27.837     1100.385
28.273     1100.061
28.199     1103.625
28.346     1110.348
27.14     1116.909
26.231     1130.76
27.275     1129.302
27.796     1129.707
27.22     1139.184
27.973     1139.022
27.939     1141.047
27.257     1153.764
27.824     1151.496
27.893     1160.568
28.397     1162.35
27.105     1168.344
28.166     1175.553
28.786     1173.609
28.329     1183.005
27.772     1189.809
27.792     1191.348
27.925     1197.18
29.522     1196.127
29.511     1196.613
29.697     1207.467
29.184     1209.654
28.35     1218.888
28.516     1223.91
28.919     1223.748
28.009     1238.652
27.889     1239.867
29.142     1239.948
29.57     1246.023
30.779     1241.568
30.177     1255.014
29.079     1260.522
29.798     1261.575
29.701     1270.647
29.735     1273.725
30.223     1279.314
28.174     1289.034
28.986     1288.872
29.363     1297.296
29.32     1297.377
31.808     1297.944
29.893     1307.988
30.144     1309.203
32.016     1312.2
31.557     1314.144
32.582     1320.138
